Aroazes;10527
Aroeiras do Itaim;4880
Arraial;4878
Assunção do Piauí;4354
Avelino Lopes;8657
Baixa Grande do Ribeiro;11520
Barra d'Alcântara;4790
Barreiras do Piauí;4228
Barro Duro;5861
Batalha;17956
Bela Vista do Piauí;6868
Belém do Piauí;7682
Beneditinos;6289
Bertolínia;7613
Betânia do Piauí;5792
Boa Hora;7185
Bocaina;13126
Bom Princípio do Piauí;6609
Bonfim do Piauí;5067
Boqueirão do Piauí;5445
Brasileira;11120
Brejo do Piauí;3920
Buriti dos Lopes;13429
Buriti dos Montes;7037
Cabeceiras do Piauí;7271
Cajazeiras do Piauí;2685
Cajueiro da Praia;8020
Caldeirão Grande do Piauí;4832
Campinas do Piauí;4407
Campo Alegre do Fidalgo;3863
Campo Grande do Piauí;6593
Campo Largo do Piauí;5641
Campo Largo do Piauí;5641
Campo Maior;63506
Canavieira;4765
Canto do Buriti;19807
Capitão de Campos;7445
Capitão Gervásio Oliveira;2133
Caracol;7033
Caraúbas do Piauí;4597
Caridade do Piauí;4312
Castelo do Piauí;18813
Caxingó;3960
Cocal;31498
Cocal de Telha;4684
Cocal dos Alves;4447
Coivaras;5229
Colônia do Gurguéia;4620
Colônia do Piauí;4234
Conceição do Canindé;6217
Coronel José Dias;4668
Corrente;22998
Cristalândia do Piauí;5594
Cristino Castro;7950
Curimatá;9720
Currais;5638
Curral Novo do Piauí;4867
Curralinhos;4018
Demerval Lobão;18835
Dirceu Arcoverde;7792
Dom Expedito Lopes;6497
Dom Inocêncio;5763
Domingos Mourão;2591
Elesbão Veloso;12174
Eliseu Martins;4475
Esperantina;40891
Fartura do Piauí;3983
Flores do Piauí;3577
Floresta do Piauí;2975
Floriano;63688
Francinópolis;7268
Francisco Ayres;3652
Francisco Macedo;3447
Francisco Santos;5137
Fronteiras;14191
Geminiano;3722
Gilbués;7440
Guadalupe;11682
Guaribas;5160
Hugo Napoleão;6071
Ilha Grande;10389
Inhuma;15902
Ipiranga do Piauí;5570
Isaías Coelho;6687
Itainópolis;5929
Itaueira;11335
Jacobina do Piauí;2878
Jaicós;19103
Jardim do Mulato;4098
Jatobá do Piauí;3284
Jerumenha;3739
João Costa;3762
Joaquim Pires;11721
Joca Marques;5935
José de Freitas;42299
Juazeiro do Piauí;4044
Júlio Borges;5341
Jurema;4780
Lagoa Alegre;4768
Lagoa de São Francisco;3825
Lagoa do Barro do Piauí;4457
Lagoa do Piauí;4071
Lagoa do Sítio;6155
Lagoinha do Piauí;3885
Landri Sales;8333
Luís Correia;29080
Luzilândia;19256
Madeiro;3796
Manoel Emídio;5368
Marcolândia;5862
Marcos Parente;3745
Massapê do Piauí;5028
Matias Olímpio;5006
Miguel Alves;28383
Miguel Leão;2954
Milton Brandão;4918
Monsenhor Gil;11155
Monsenhor Hipólito;5763
Monte Alegre do Piauí;7391
Morro Cabeça no Tempo;3092
Morro do Chapéu do Piauí;3742
Murici dos Portelas;7846
Nazaré do Piauí;5229
Nossa Senhora de Nazaré;3391
Nossa Senhora dos Remédios;10965
Nova Santa Rita;4818
Novo Oriente do Piauí;6157
Novo Santo Antônio;4657
Oeiras;35550
Olho d'Água do Piauí;3928
Padre Marcos;6372
Paes Landim;3862
Pajeú do Piauí;6571
Palmeira do Piauí;3508
Palmeirais;12049
Paquetá;3649
Parnaguá;5623
Parnaíba;139832
Passagem Franca do Piauí;4937
Patos do Piauí;3920
Pau d'Arco do Piauí;3345
Paulistana;20667
Pavussu;3693
Pedro II;25232
Pedro Laurentino;5132
Picos;75881
Pimenteiras;7530
Pio IX;13536
Piracuruca;26459
Piripiri;62042
Porto;3347
Porto Alegre do Piauí;4421
Prata do Piauí;5737
Queimada Nova;5806
Redenção do Gurguéia;5478
Regeneração;12750
Riacho Frio;5075
Ribeira do Piauí;3670
Ribeiro Gonçalves;3647
Rio Grande do Piauí;5298
Santa Cruz do Piauí;3342
Santa Cruz dos Milagres;4847
Santa Filomena;4596
Santa Luz;7255
Santa Rosa do Piauí;6812
Santana do Piauí;5058
Santo Antônio de Lisboa;5147
Santo Antônio dos Milagres;4106
Santo Inácio do Piauí;4518
São Braz do Piauí;4486
São Félix do Piauí;4288
São Francisco de Assis do Piauí;3982
São Francisco do Piauí;3100
São Gonçalo do Gurguéia;3550
São Gonçalo do Piauí;5550
São João da Canabrava;5687
São João da Fronteira;4511
São João da Serra;5183
São João da Varjota;3761
São João do Arraial;4272
São João do Piauí;16404
São José do Divino;4160
São José do Peixe;7061
São José do Piauí;6639
São Julião;3735
São Lourenço do Piauí;4925
São Luis do Piauí;4872
São Miguel da Baixa Grande;4485
São Miguel do Fidalgo;4670
São Miguel do Tapuio;18504
São Pedro do Piauí;3950
São Raimundo Nonato;34244
Sebastião Barros;4974
Sebastião Leal;4082
Sigefredo Pacheco;5965
Simões;6881
Simplício Mendes;16277
Socorro do Piauí;3309
Sussuapara;3953
Tamboril do Piauí;4950
Tanque do Piauí;3625
Teresina;864845
União;44227
Uruçuí;20802
Valença do Piauí;19821
Várzea Branca;4047
Várzea Grande;3645
Vera Mendes;3825
Vila Nova do Piauí;3539
Wall Ferraz;4886
